Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
96,2022-08-28 13:03:57.642,0 days 01:02:57.562000,20,14.395555555555688,0 days 00:00:13.062000,12052.0,143.0,2,97.0,False,1,car,381.42444444444436,0.07050247921731369,OnTrack,-1437.6491089951217,4287.975060968476,4174.618973530565,,,,
97,2022-08-28 13:03:57.673,0 days 01:02:57.593000,20,13.818609920000126,0 days 00:00:13.093000,11993.985594514286,144.5500032,2,97.33214354285714,False,1,pos,382.71836204662986,0.07074164689569852,OnTrack,-1428.0,4283.0,4174.0,,,,
98,2022-08-28 13:03:57.922,0 days 01:02:57.842000,20,9.184444444444523,0 days 00:00:13.342000,11528.0,157.0,3,100.0,False,1,car,393.6355555555555,0.07275958051187117,OnTrack,-1304.2426803519647,4219.6142102625545,4164.658768214133,,,,
99,2022-08-28 13:03:58.013,0 days 01:02:57.933000,20,7.440276551111198,0 days 00:00:13.433000,11855.14523008,161.09500288,3,100.0,False,1,pos,397.77671246034464,0.07352503179027778,OnTrack,-1258.0,4196.0,4161.0,,,,
100,2022-08-28 13:03:58.122,0 days 01:02:58.042000,20,5.351111111111209,0 days 00:00:13.542000,12247.0,166.0,3,100.0,False,1,car,402.8577777777777,0.07446421570248327,OnTrack,-1210.1421979717863,4171.601968852823,4157.160962757782,,,,
101,2022-08-28 13:03:58.442,0 days 01:02:58.362000,31,6.138333333333321,0 days 00:00:13.862000,11286.0,178.0,4,100.0,False,1,car,418.67999999999995,0.07738879463191897,OnTrack,-1107.9290548449574,4119.5059574598035,4149.192044842681,,,,
102,2022-08-28 13:03:58.453,0 days 01:02:58.373000,31,6.068557133714274,0 days 00:00:13.873000,11313.539445942857,178.43214537142856,4,100.0,False,1,pos,419.2427962544627,0.0774928218693228,OnTrack,-1105.0,4118.0,4149.0,,,,
103,2022-08-28 13:03:58.673,0 days 01:02:58.593000,31,4.673041260698405,0 days 00:00:14.093000,11864.32516022857,187.0750025142857,4,100.0,False,1,pos,430.74415515525277,0.07961873259341098,OnTrack,-1041.0,4085.0,4145.0,,,,
104,2022-08-28 13:03:58.722,0 days 01:02:58.642000,16,4.362222222222215,0 days 00:00:14.142000,11987.0,189.0,4,100.0,False,1,car,433.37999999999994,0.0801059420502079,OnTrack,-1017.8460381492589,4073.145489649937,4143.287038010627,,,,
105,2022-08-28 13:03:59.002,0 days 01:02:58.922000,1,1.9294444444444707,0 days 00:00:14.422000,10976.0,200.0,4,100.0,False,1,car,448.93555555555554,0.08298123032352953,OnTrack,-843.5778488486085,3983.8983813675027,4129.431358238251,,,,
106,2022-08-28 13:03:59.013,0 days 01:02:58.933000,1,2.021595443555583,0 days 00:00:14.433000,10997.2667904,200.3208352,4,100.0,False,1,pos,449.55828250745867,0.08309633514867663,OnTrack,-838.0,3981.0,4129.0,,,,
107,2022-08-28 13:03:59.242,0 days 01:02:59.162000,24,3.9400000000000546,0 days 00:00:14.662000,11440.0,207.0,5,100.0,False,1,car,462.73555555555555,0.08553202177743342,OnTrack,-752.6860537963785,3935.5182983703385,4122.850938189259,,,,
108,2022-08-28 13:03:59.313,0 days 01:02:59.233000,24,3.4003091200000295,0 days 00:00:14.733000,11531.8563328,209.218752,5,100.0,False,1,pos,466.95037480760294,0.08631108880119229,OnTrack,-726.0,3921.0,4121.0,,,,
109,2022-08-28 13:03:59.652,0 days 01:02:59.572000,24,0.8234770362962074,0 days 00:00:15.072000,11970.4376656,219.812504,5,100.0,False,1,pos,487.9021711914185,0.09018381801566844,OnTrack,-548.0,3822.0,4108.0,,,,
110,2022-08-28 13:03:59.722,0 days 01:02:59.642000,14,0.29138888888877545,0 days 00:00:15.142000,12061.0,222.0,5,100.0,False,1,car,492.33555555555546,0.09100328460609683,OnTrack,-499.364044165133,3793.4876556444237,4104.141597021764,,,,
111,2022-08-28 13:03:59.872,0 days 01:02:59.792000,14,0.37472229333322227,0 days 00:00:15.292000,11688.62468224,226.12500352,5,100.0,False,1,pos,501.93341269267756,0.09277735213951434,OnTrack,-398.0,3733.0,4096.0,,,,
112,2022-08-28 13:04:00.122,0 days 01:03:00.042000,14,0.513611111111004,0 days 00:00:15.542000,11068.0,233.0,6,100.0,False,1,car,518.2244444444443,0.09578858580383924,OnTrack,-294.4834852013081,3668.6227013329576,4088.405463482683,,,,
113,2022-08-28 13:04:00.132,0 days 01:03:00.052000,14,0.5219445498961052,0 days 00:00:15.552000,11076.906718628634,233.20501398377928,6,100.0,False,1,pos,518.8836998901885,0.09591044255434243,OnTrack,-289.0,3665.0,4088.0,,,,
114,2022-08-28 13:04:00.472,0 days 01:03:00.392000,14,0.8052778419234086,0 days 00:00:15.892000,11379.731275847833,240.17540021133118,6,100.0,False,1,pos,541.6527295121663,0.10011906908864862,OnTrack,-37.0,3493.0,4069.0,,,,
115,2022-08-28 13:04:00.561,0 days 01:03:00.481000,14,0.8794444444442888,0 days 00:00:15.981000,11459.0,242.0,6,100.0,False,1,car,547.7349999999999,0.10124331572493106,OnTrack,6.70263240309769,3461.977909344913,4065.8652023585337,,,,
116,2022-08-28 13:04:00.832,0 days 01:03:00.752000,14,0.954722250924551,0 days 00:00:16.252000,11401.850318345625,248.14512705961027,6,100.0,False,1,pos,566.5765850135731,0.1047259935532373,OnTrack,94.0,3395.0,4060.0,,,,
117,2022-08-28 13:04:01.002,0 days 01:03:00.922000,14,1.001944444444348,0 days 00:00:16.422000,11366.0,252.0,6,100.0,False,1,car,578.6049999999999,0.10694932530333781,OnTrack,183.027200814405,3325.5959020785795,4053.3626877069614,,,,
118,2022-08-28 13:04:01.132,0 days 01:03:01.052000,14,1.0380555911110063,0 days 00:00:16.552000,11192.77482944,254.27500224,6,100.0,False,1,pos,587.8977495987051,0.1086669967714281,OnTrack,259.0,3266.0,4048.0,,,,
119,2022-08-28 13:04:01.272,0 days 01:03:01.192000,14,1.0769444799998864,0 days 00:00:16.692000,11006.22482944,256.72500224,6,100.0,False,1,pos,597.9875020263156,0.11053198621087414,OnTrack,337.0,3204.0,4043.0,,,,
120,2022-08-28 13:04:01.402,0 days 01:03:01.322000,14,1.1130555555554338,0 days 00:00:16.822000,10833.0,259.0,7,100.0,False,1,car,607.3827777777776,0.1122686086089828,OnTrack,404.8280143129249,3148.093514938754,4038.079140822528,,,,
121,2022-08-28 13:04:01.452,0 days 01:03:01.372000,14,1.1408334044443094,0 days 00:00:16.872000,10875.187608,259.6250016,7,100.0,False,1,pos,611.0008361793907,0.11293737038076251,OnTrack,436.0,3121.0,4036.0,,,,
122,2022-08-28 13:04:01.562,0 days 01:03:01.482000,14,1.2019444444442797,0 days 00:00:16.982000,10968.0,261.0,7,100.0,False,1,car,618.9827777777776,0.11441275214994549,OnTrack,521.6374180792476,3043.6932279408584,4030.9817756939187,,,,
123,2022-08-28 13:04:01.753,0 days 01:03:01.673000,14,1.0937110748445953,0 days 00:00:17.173000,11022.43501824,263.86500096,7,100.0,False,1,pos,632.9854812145413,0.11700101129907936,OnTrack,684.0,2892.0,4022.0,,,,
124,2022-08-28 13:04:01.762,0 days 01:03:01.682000,5,1.0886111111112768,0 days 00:00:17.182000,11025.0,264.0,7,100.0,False,1,car,633.6494444444443,0.11712373823622016,OnTrack,690.1962698325148,2886.1116174379913,4021.621290678701,,,,
125,2022-08-28 13:04:01.962,0 days 01:03:01.882000,5,0.5330555555556202,0 days 00:00:17.382000,11006.0,267.0,7,100.0,False,1,car,648.4827777777779,0.11986553098256618,OnTrack,790.7876793809717,2787.702625528392,4014.332857191318,,,,
126,2022-08-28 13:04:02.213,0 days 01:03:02.133000,5,1.2779214862221246,0 days 00:00:17.633000,11214.1208864,268.5687504,7,100.0,False,1,pos,667.2112984329265,0.12332730999933544,OnTrack,873.0,2702.0,4007.0,,,,
127,2022-08-28 13:04:02.442,0 days 01:03:02.362000,14,1.9574999999997544,0 days 00:00:17.862000,11404.0,270.0,7,100.0,False,1,car,684.4827777777776,0.1265197695579676,OnTrack,967.4557969880974,2605.2059504453996,4000.61374518919,,,,
128,2022-08-28 13:04:02.553,0 days 01:03:02.473000,14,2.0191667022219733,0 days 00:00:17.973000,11421.575010133334,272.31250133333333,7,100.0,False,1,pos,692.9467912242126,0.12808425746846716,OnTrack,1021.0,2550.0,3997.0,,,,
129,2022-08-28 13:04:02.682,0 days 01:03:02.602000,14,2.09083333333308,0 days 00:00:18.102000,11442.0,275.0,7,100.0,False,1,car,702.8161111111111,0.12990850216581096,OnTrack,1089.4300802379364,2478.8071585887096,3992.08066692333,,,,
130,2022-08-28 13:04:02.733,0 days 01:03:02.653000,14,2.1475000711108305,0 days 00:00:18.153000,11442.0,275.0,7,100.0,False,1,pos,706.713128505889,0.13062882670684822,OnTrack,1116.0,2451.0,3990.0,,,,
131,2022-08-28 13:04:02.842,0 days 01:03:02.762000,14,2.268611111110772,0 days 00:00:18.262000,11442.0,275.0,7,100.0,False,1,car,715.0383333333334,0.13216765723770654,OnTrack,1169.7339586938558,2394.447296516024,3985.3695381567154,,,,
132,2022-08-28 13:04:02.913,0 days 01:03:02.833000,14,2.3672223111107495,0 days 00:00:18.333000,11442.0,275.0,7,100.0,False,1,pos,720.4651012074298,0.13317074079680546,OnTrack,1211.0,2351.0,3982.0,,,,
133,2022-08-28 13:04:03.002,0 days 01:03:02.922000,14,2.4908333333329438,0 days 00:00:18.422000,11442.0,275.0,7,100.0,False,1,car,727.2605555555557,0.1344268123096021,OnTrack,1276.6127186649342,2282.091907484785,3977.2047641203535,,,,
134,2022-08-28 13:04:03.173,0 days 01:03:03.093000,14,2.965833511110702,0 days 00:00:18.593000,11472.702284218181,275.0,7,100.0,False,1,pos,740.2491964559209,0.13682763217963675,OnTrack,1412.0,2140.0,3968.0,,,,
135,2022-08-28 13:04:03.442,0 days 01:03:03.362000,14,3.7130555555551155,0 days 00:00:18.862000,11521.0,275.0,7,100.0,False,1,car,760.8716666666667,0.14063948875731486,OnTrack,1513.300645141014,2032.64025192154,3960.625075129451,,,,
136,2022-08-28 13:04:03.593,0 days 01:03:03.513000,14,3.629166631110676,0 days 00:00:19.013000,11379.647162311112,278.7750016,7,100.0,False,1,pos,772.8269697463738,0.1428493065054705,OnTrack,1570.0,1972.0,3956.0,,,,
137,2022-08-28 13:04:03.753,0 days 01:03:03.673000,14,3.540277742221792,0 days 00:00:19.173000,11229.869384533333,282.7750016,7,100.0,False,1,pos,785.8004049452693,0.1452473157542472,OnTrack,1657.0,1879.0,3949.0,,,,
138,2022-08-28 13:04:03.993,0 days 01:03:03.913000,14,3.4069444088884664,0 days 00:00:19.413000,11005.202717866667,288.7750016,7,100.0,False,1,pos,805.590777227792,0.14890536738380056,OnTrack,1788.0,1737.0,3940.0,,,,
139,2022-08-28 13:04:04.162,0 days 01:03:04.082000,14,3.313055555555138,0 days 00:00:19.582000,10847.0,293.0,8,100.0,False,1,car,819.4716666666668,0.15147111043838504,OnTrack,1929.1870652621958,1583.8801930278619,3930.0100271345977,,,,
140,2022-08-28 13:04:04.233,0 days 01:03:04.153000,14,3.2736110755551473,0 days 00:00:19.653000,10874.69002496,293.71000064,8,100.0,False,1,pos,825.2868119356883,0.152545981659793,OnTrack,1987.0,1521.0,3926.0,,,,
141,2022-08-28 13:04:04.362,0 days 01:03:04.282000,14,3.2019444444440524,0 days 00:00:19.782000,10925.0,295.0,8,100.0,False,1,car,835.8605555555556,0.15450043201206315,OnTrack,2075.148698425351,1424.571175601932,3920.2145485967408,,,,
142,2022-08-28 13:04:04.613,0 days 01:03:04.533000,14,2.992777724444039,0 days 00:00:20.033000,10925.0,297.6892864,8,100.0,False,1,pos,856.6303168622164,0.15833951387008158,OnTrack,2197.0,1289.0,3913.0,,,,
143,2022-08-28 13:04:04.642,0 days 01:03:04.562000,14,2.968611111110704,0 days 00:00:20.062000,10925.0,298.0,8,100.0,False,1,car,859.0383333333335,0.1587846115393124,OnTrack,2208.4853075969177,1276.0008089225507,3912.318213282917,,,,
144,2022-08-28 13:04:04.973,0 days 01:03:04.893000,14,2.7847221866661984,0 days 00:00:20.393000,11070.940937309091,299.50454574545455,8,100.0,False,1,pos,886.5906294163053,0.16387737685698447,OnTrack,2328.0,1139.0,3905.0,,,,
145,2022-08-28 13:04:05.082,0 days 01:03:05.002000,14,2.7241666666661786,0 days 00:00:20.502000,11119.0,300.0,8,100.0,False,1,car,895.705,0.16556207675499904,OnTrack,2383.2072578289153,1077.0441438785379,3901.507071356819,,,,
146,2022-08-28 13:04:05.242,0 days 01:03:05.162000,14,2.590833333332853,0 days 00:00:20.662000,11113.0,302.0,8,100.0,False,1,car,909.1272222222223,0.168043039779408,OnTrack,2477.3387934221523,972.6170336778446,3895.6846770265483,,,,
147,2022-08-28 13:04:05.293,0 days 01:03:05.213000,14,2.5483332799995217,0 days 00:00:20.713000,11126.0687664,302.3187504,8,100.0,False,1,pos,913.4151310321738,0.16883561667415756,OnTrack,2507.0,940.0,3894.0,,,,
148,2022-08-28 13:04:05.402,0 days 01:03:05.322000,14,2.457499999999527,0 days 00:00:20.822000,11154.0,303.0,8,100.0,False,1,car,922.593888888889,0.17053221791316928,OnTrack,2569.1971545793986,872.1389541383867,3890.749092006401,,,,
149,2022-08-28 13:04:05.473,0 days 01:03:05.393000,14,2.3983332799995405,0 days 00:00:20.893000,11163.23000832,303.35500032,8,100.0,False,1,pos,928.5826955597229,0.17163918870121608,OnTrack,2610.0,829.0,3889.0,,,,
150,2022-08-28 13:04:05.602,0 days 01:03:05.522000,14,2.2908333333328983,0 days 00:00:21.022000,11180.0,304.0,8,100.0,False,1,car,939.4827777777778,0.1736539594670613,OnTrack,2686.284706213775,752.4167438584112,3886.7325466705342,,,,
151,2022-08-28 13:04:05.673,0 days 01:03:05.593000,14,2.2316666133329015,0 days 00:00:21.093000,11178.0031232,304.2218752,8,100.0,False,1,pos,945.4916867308239,0.1747646459601567,OnTrack,2728.0,712.0,3886.0,,,,
152,2022-08-28 13:04:05.833,0 days 01:03:05.753000,14,2.0983332799995758,0 days 00:00:21.253000,11173.5031232,304.7218752,8,100.0,False,1,pos,959.0528894265245,0.17727129812978365,OnTrack,2828.0,624.0,3886.0,,,,
153,2022-08-28 13:04:05.922,0 days 01:03:05.842000,14,2.024166666666247,0 days 00:00:21.342000,11171.0,305.0,8,100.0,False,1,car,966.5938888888888,0.17866517617199326,OnTrack,2908.5091837611753,570.5997204395834,3887.6456671260776,,,,
154,2022-08-28 13:04:06.133,0 days 01:03:06.053000,14,1.9655555377773541,0 days 00:00:21.553000,11198.128579657143,305.0,8,100.0,False,1,pos,984.4602741581119,0.1819675981181446,OnTrack,3145.0,439.0,3898.0,,,,
155,2022-08-28 13:04:06.202,0 days 01:03:06.122000,14,1.946388888888464,0 days 00:00:21.622000,11207.0,305.0,8,100.0,False,1,car,990.3161111111111,0.18304999078880874,OnTrack,3216.223776859736,400.4567851850451,3904.004890375476,,,,
156,2022-08-28 13:04:06.402,0 days 01:03:06.322000,14,1.7797222222218352,0 days 00:00:21.822000,11266.0,306.0,8,100.0,False,1,car,1007.316111111111,0.18619227011608164,OnTrack,3394.8495016552197,303.0418140577373,3926.135957439985,,,,
157,2022-08-28 13:04:06.452,0 days 01:03:06.372000,14,1.7241665244440487,0 days 00:00:21.872000,11258.6562312,305.5312488,8,98.7499968,False,1,pos,1011.5439552500962,0.18697374465942665,OnTrack,3430.0,282.0,3931.0,,,,
158,2022-08-28 13:04:06.722,0 days 01:03:06.642000,14,1.424166666666224,0 days 00:00:22.142000,11219.0,303.0,8,92.0,False,1,car,1034.2494444444444,0.19117062638360421,OnTrack,3550.343814750079,189.77814334403698,3949.7346758602125,,,,
159,2022-08-28 13:04:06.882,0 days 01:03:06.802000,14,1.2019444444440524,0 days 00:00:22.302000,11276.0,303.0,8,87.0,False,1,car,1047.716111111111,0.1936598045173655,OnTrack,3608.2461708978462,118.99145444726764,3962.8120141788195,,,,
160,2022-08-28 13:04:06.912,0 days 01:03:06.832000,14,1.1852777066662612,0 days 00:00:22.332000,11245.2498688,302.2499968,8,87.0,False,1,pos,1050.2208935634076,0.19412278840672825,OnTrack,3621.0,102.0,3966.0,,,,
161,2022-08-28 13:04:07.042,0 days 01:03:06.962000,14,1.1130555555550927,0 days 00:00:22.462000,11112.0,299.0,8,87.0,False,1,car,1061.005,0.19611612221371744,OnTrack,3682.896990874928,15.14681333922722,3982.4181982768737,,,,
162,2022-08-28 13:04:07.132,0 days 01:03:07.052000,14,1.0380554488884213,0 days 00:00:22.552000,11076.642806857142,298.6785709714286,8,91.17857737142857,False,1,pos,1068.45989194255,0.197494084145372,OnTrack,3724.0,-48.0,3994.0,,,,
163,2022-08-28 13:04:07.322,0 days 01:03:07.242000,14,0.8797222222217442,0 days 00:00:22.742000,11002.0,298.0,8,100.0,False,1,car,1084.182777777778,0.20040030174096665,OnTrack,3791.846362506465,-175.1062460763153,4015.1588322927078,,,,
164,2022-08-28 13:04:07.412,0 days 01:03:07.332000,14,0.8047221155550819,0 days 00:00:22.832000,11004.2500032,297.7187496,8,100.0,False,1,pos,1091.617982123149,0.20177462461793771,OnTrack,3828.0,-263.0,4028.0,,,,
165,2022-08-28 13:04:07.572,0 days 01:03:07.492000,14,0.6713887822217561,0 days 00:00:22.992000,11008.2500032,297.2187496,8,100.0,False,1,pos,1104.8160678424974,0.20421415826002506,OnTrack,3902.0,-466.0,4056.0,,,,
166,2022-08-28 13:04:07.642,0 days 01:03:07.562000,14,0.6130555555550927,0 days 00:00:23.062000,11010.0,297.0,8,100.0,False,1,car,1110.5827777777781,0.20528007669626108,OnTrack,3922.1487752505413,-526.9857704604426,4064.162008412454,,,,
167,2022-08-28 13:04:07.892,0 days 01:03:07.812000,14,0.47416659555515983,0 days 00:00:23.312000,11024.8437576,296.2187496,8,100.0,False,1,pos,1131.1436569551677,0.20908054878977092,OnTrack,3944.0,-641.0,4077.0,,,,
168,2022-08-28 13:04:07.962,0 days 01:03:07.882000,14,0.43527777777740084,0 days 00:00:23.382000,11029.0,296.0,8,100.0,False,1,car,1136.8938888888893,0.2101434214328508,OnTrack,3952.0820733525443,-691.9643775311725,4082.106595441219,,,,
169,2022-08-28 13:04:08.112,0 days 01:03:08.032000,14,0.4769444799996562,0 days 00:00:23.532000,10990.5624672,296.0,8,100.0,False,1,pos,1149.2240231802846,0.212422522967342,OnTrack,3973.0,-823.0,4095.0,,,,
170,2022-08-28 13:04:08.122,0 days 01:03:08.042000,14,0.47972222222188066,0 days 00:00:23.542000,10988.0,296.0,8,100.0,False,1,car,1150.0494444444448,0.21257509380114564,OnTrack,3974.31304137553,-831.3984245323117,4095.815981340688,,,,
171,2022-08-28 13:04:08.322,0 days 01:03:08.242000,14,0.3686111111107948,0 days 00:00:23.742000,11041.0,299.0,8,100.0,False,1,car,1166.660555555556,0.21564549092158553,OnTrack,3999.0541110577374,-988.0817068317174,4110.616816279499,,,,
172,2022-08-28 13:04:08.433,0 days 01:03:08.353000,14,0.27611105777754563,0 days 00:00:23.853000,11063.8937632,299.6937504,8,100.0,False,1,pos,1175.9132276892299,0.21735575447262542,OnTrack,4023.0,-1081.0,4118.0,,,,
173,2022-08-28 13:04:08.482,0 days 01:03:08.402000,14,0.23527777777758274,0 days 00:00:23.902000,11074.0,300.0,8,100.0,False,1,car,1179.9938888888892,0.21811002372728974,OnTrack,4037.5321940372087,-1125.5531725249011,4121.130194885884,,,,
174,2022-08-28 13:04:08.613,0 days 01:03:08.533000,14,0.23527777777758274,0 days 00:00:24.033000,11104.930570666667,299.6361109333333,8,100.0,False,1,pos,1190.876857230509,0.22012163116489192,OnTrack,4083.0,-1243.0,4129.0,,,,
175,2022-08-28 13:04:08.773,0 days 01:03:08.693000,14,0.23527777777758274,0 days 00:00:24.193000,11142.708348444445,299.19166648888887,8,100.0,False,1,pos,1204.149078494118,0.22257486801804668,OnTrack,4136.0,-1350.0,4137.0,,,,
176,2022-08-28 13:04:08.842,0 days 01:03:08.762000,14,0.23527777777758274,0 days 00:00:24.262000,11159.0,299.0,8,100.0,False,1,car,1209.893888888889,0.2236367385440815,OnTrack,4162.726911337324,-1399.9217914425458,4139.489166851645,,,,
177,2022-08-28 13:04:08.953,0 days 01:03:08.873000,14,0.17361107555537453,0 days 00:00:24.373000,11122.9249792,300.11000064,8,100.0,False,1,pos,1219.16564910751,0.22535053033598768,OnTrack,4210.0,-1485.0,4143.0,,,,
178,2022-08-28 13:04:09.042,0 days 01:03:08.962000,14,0.1241666666664969,0 days 00:00:24.462000,11094.0,301.0,8,100.0,False,1,car,1226.6161111111112,0.22672767343790223,OnTrack,4248.832199925894,-1550.4770536586498,4146.450496773803,,,,
179,2022-08-28 13:04:09.173,0 days 01:03:09.093000,14,0.08777775999980127,0 days 00:00:24.593000,11099.7312528,301.4093752,8,100.0,False,1,pos,1237.5949914740124,0.2287570092497227,OnTrack,4307.0,-1644.0,4152.0,,,,
180,2022-08-28 13:04:09.353,0 days 01:03:09.273000,14,0.037777759999761476,0 days 00:00:24.773000,11107.6062528,301.9718752,8,100.0,False,1,pos,1252.7043773244322,0.23154982753240286,OnTrack,4388.0,-1772.0,4159.0,,,,
181,2022-08-28 13:04:09.362,0 days 01:03:09.282000,14,0.03527777777753727,0 days 00:00:24.782000,11108.0,302.0,8,100.0,False,1,car,1253.4605555555556,0.2316895994867201,OnTrack,4392.080437996186,-1778.3674267552824,4159.341652949689,,,,
182,2022-08-28 13:04:09.673,0 days 01:03:09.593000,14,55.95157747911114,0 days 00:00:25.093000,11151.734384,302.9718752,8,100.0,False,1,pos,1279.635006434361,0.23652768395137835,OnTrack,4537.0,-1995.0,4171.0,,,,
183,2022-08-28 13:04:09.682,0 days 01:03:09.602000,55,57.56972222222225,0 days 00:00:25.102000,11153.0,303.0,8,100.0,False,1,car,1280.393888888889,0.23666795575424268,OnTrack,4541.432654848661,-2001.1105930474182,4171.337652809543,,,,
184,2022-08-28 13:04:09.833,0 days 01:03:09.753000,55,57.52777776000007,0 days 00:00:25.253000,11198.3000192,303.62916693333335,8,100.0,False,1,pos,1293.138859599746,0.23902373563609125,OnTrack,4618.0,-2103.0,4177.0,,,,
185,2022-08-28 13:04:09.922,0 days 01:03:09.842000,55,57.50305555555565,0 days 00:00:25.342000,11225.0,304.0,8,100.0,False,1,car,1300.6605555555554,0.2404140456189131,OnTrack,4664.520367370798,-2164.3254018935304,4180.291008024155,,,,
186,2022-08-28 13:04:10.053,0 days 01:03:09.973000,55,57.5030555555558,0 days 00:00:25.473000,11248.58001152,304.65500032,8,100.0,False,1,pos,1311.7454846261382,0.2424629834696648,OnTrack,4731.0,-2252.0,4185.0,,,,
187,2022-08-28 13:04:10.122,0 days 01:03:10.042000,55,57.503055555555875,0 days 00:00:25.542000,11261.0,305.0,8,100.0,False,1,car,1317.605,0.24354605605949559,OnTrack,4762.685152159207,-2293.8016991446807,4187.377951570991,,,,
188,2022-08-28 13:04:10.233,0 days 01:03:10.153000,55,57.410555502222536,0 days 00:00:25.653000,11282.803584,306.1892864,8,100.0,False,1,pos,1327.0750098943192,0.24529649231361259,OnTrack,4823.0,-2374.0,4192.0,,,,
189,2022-08-28 13:04:10.402,0 days 01:03:10.322000,55,57.269722222222526,0 days 00:00:25.822000,11316.0,308.0,8,100.0,False,1,car,1341.5605555555553,0.24797400000041084,OnTrack,4971.764789459001,-2574.2630862635137,4203.163445786085,,,,
190,2022-08-28 13:04:10.433,0 days 01:03:10.353000,55,57.24388883555586,0 days 00:00:25.853000,11320.428580571428,308.1107145142857,8,100.0,False,1,pos,1344.220005696461,0.24846557265921554,OnTrack,4996.0,-2607.0,4205.0,,,,
