Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
761,2022-08-28 13:05:26.603,0 days 01:04:26.523000,22,16.148333333336268,0 days 00:01:42.023000,5845.0,70.0,2,0.0,False,1,car,5217.86972222222,0.9644708329730667,OnTrack,-3762.569123734951,-11737.80343572293,3713.3794216573533,,,,
762,2022-08-28 13:05:26.752,0 days 01:04:26.672000,22,25.00555175111446,0 days 00:01:42.172000,5826.375008,69.37916693333334,2,0.0,False,1,pos,5220.733163443678,0.9650001113351283,OnTrack,-3745.0,-11713.0,3714.0,,,,
763,2022-08-28 13:05:26.843,0 days 01:04:26.763000,22,30.4150000000036,0 days 00:01:42.263000,5815.0,69.0,2,0.0,False,1,car,5222.46972222222,0.9653210967910347,OnTrack,-3736.0247816215197,-11699.680509880442,3714.449816146167,,,,
764,2022-08-28 13:05:26.912,0 days 01:04:26.832000,22,34.55499616000376,0 days 00:01:42.332000,5774.4625376,68.5687504,2,0.0,False,1,pos,5223.777283466653,0.9655627863597126,OnTrack,-3728.0,-11688.0,3715.0,,,,
765,2022-08-28 13:05:27.003,0 days 01:04:26.923000,22,40.015000000003965,0 days 00:01:42.423000,5721.0,68.0,2,0.0,False,1,car,5225.491944444442,0.9658797242269942,OnTrack,-3713.5406318189557,-11667.809357727552,3716.1810013360973,,,,
766,2022-08-28 13:05:27.133,0 days 01:04:27.053000,22,47.99554769778187,0 days 00:01:42.553000,5637.583415466666,67.45833386666666,2,0.0,False,1,pos,5227.927667554979,0.9663299431903589,OnTrack,-3691.0,-11637.0,3718.0,,,,
767,2022-08-28 13:05:27.243,0 days 01:04:27.163000,22,54.74833333333754,0 days 00:01:42.663000,5567.0,67.0,2,0.0,False,1,car,5229.958611111108,0.9667053427169051,OnTrack,-3677.209061259602,-11618.223887901417,3718.7273082931933,,,,
768,2022-08-28 13:05:27.403,0 days 01:04:27.323000,22,64.65944444444813,0 days 00:01:42.823000,5626.0,65.0,2,0.0,False,1,car,5232.847499999997,0.9672393248248077,OnTrack,-3665.6036658536314,-11602.560470394668,3718.515402101493,,,,
769,2022-08-28 13:05:27.593,0 days 01:04:27.513000,22,76.58722136577128,0 days 00:01:43.013000,5524.746088775076,64.40438875750044,2,0.0,False,1,pos,5236.243031932661,0.9678669548128728,OnTrack,-3652.0,-11584.0,3719.0,,,,
770,2022-08-28 13:05:27.722,0 days 01:04:27.642000,22,84.6855555555594,0 days 00:01:43.142000,5456.0,64.0,2,0.0,False,1,car,5238.518611111108,0.9682875727781671,OnTrack,-3640.0301394073426,-11567.485482653803,3720.347227516039,,,,
771,2022-08-28 13:05:27.793,0 days 01:04:27.713000,22,89.24139299555948,0 days 00:01:43.213000,5432.9249792,63.6055552,2,0.19722240000000002,False,1,pos,5239.757079008718,0.9685164911353525,OnTrack,-3633.0,-11558.0,3721.0,,,,
772,2022-08-28 13:05:28.053,0 days 01:04:27.973000,22,105.92472632889307,0 days 00:01:43.473000,5348.4249792,62.161110755555555,2,0.9194446222222223,False,1,pos,5244.223679010213,0.9693420973028758,OnTrack,-3605.0,-11522.0,3722.0,,,,
773,2022-08-28 13:05:28.082,0 days 01:04:28.002000,22,107.78555555555977,0 days 00:01:43.502000,5339.0,62.0,2,1.0,False,1,car,5244.718611111108,0.9694335805328196,OnTrack,-3601.207887192615,-11517.100876708733,3722.23259741327,,,,
774,2022-08-28 13:05:28.253,0 days 01:04:28.173000,22,118.9005597155596,0 days 00:01:43.673000,5213.599953066667,61.52499982222222,2,1.9500003555555556,False,1,pos,5247.6275138661895,0.9699712620029575,OnTrack,-3578.0,-11487.0,3724.0,,,,
775,2022-08-28 13:05:28.442,0 days 01:04:28.362000,22,131.1855555555594,0 days 00:01:43.862000,5075.0,61.0,2,3.0,False,1,car,5250.818611111108,0.9705611042914293,OnTrack,-3561.5127378535367,-11466.356232504195,3724.624837685142,,,,
776,2022-08-28 13:05:28.573,0 days 01:04:28.493000,22,139.80972643555944,0 days 00:01:43.993000,5063.771423085715,60.53214262857143,2,3.0,False,1,pos,5253.012189637549,0.9709665652594519,OnTrack,-3551.0,-11453.0,3725.0,,,,
777,2022-08-28 13:05:28.722,0 days 01:04:28.642000,22,149.6188888888928,0 days 00:01:44.142000,5051.0,60.0,2,3.0,False,1,car,5255.485277777775,0.9714236907734258,OnTrack,-3536.134133419564,-11433.461014868628,3725.938328836441,,,,
778,2022-08-28 13:05:28.733,0 days 01:04:28.653000,22,150.300873759559,0 days 00:01:44.153000,5045.9812208,59.9312496,2,3.0687504,False,1,pos,5255.666755647259,0.9714572351356396,OnTrack,-3535.0,-11432.0,3726.0,,,,
779,2022-08-28 13:05:28.882,0 days 01:04:28.802000,10,159.53861111110837,0 days 00:01:44.302000,4978.0,59.0,2,4.0,False,1,car,5258.107499999997,0.9719083822252144,OnTrack,-3519.648195053001,-11412.930057180849,3726.5605022278796,,,,
780,2022-08-28 13:05:29.033,0 days 01:04:28.953000,10,168.80833726221934,0 days 00:01:44.453000,4879.8499584,58.37083306666667,2,4.629166933333334,False,1,pos,5260.536711431304,0.9723573975700479,OnTrack,-3504.0,-11394.0,3727.0,,,,
781,2022-08-28 13:05:29.253,0 days 01:04:29.173000,10,182.3138928177747,0 days 00:01:44.673000,4736.8499584,57.4541664,2,5.5458336,False,1,pos,5264.004356940135,0.9729983570286781,OnTrack,-3482.0,-11367.0,3728.0,,,,
782,2022-08-28 13:05:29.362,0 days 01:04:29.282000,10,189.0052777777746,0 days 00:01:44.782000,4666.0,57.0,2,6.0,False,1,car,5265.707499999997,0.9733131659244657,OnTrack,-3473.7558418868525,-11357.142384585384,3728.39747831383,,,,
783,2022-08-28 13:05:29.453,0 days 01:04:29.373000,10,194.66750398221916,0 days 00:01:44.873000,4744.20318,56.7156248,2,6.0,False,1,pos,5267.123172004187,0.9735748386816991,OnTrack,-3462.0,-11343.0,3729.0,,,,
784,2022-08-28 13:05:29.613,0 days 01:04:29.533000,10,204.6230595377749,0 days 00:01:45.033000,4881.70318,56.2156248,2,6.0,False,1,pos,5269.606508802246,0.9740338585571813,OnTrack,-3425.0,-11298.0,3731.0,,,,
785,2022-08-28 13:05:29.682,0 days 01:04:29.602000,10,208.9163888888861,0 days 00:01:45.102000,4941.0,56.0,2,6.0,False,1,car,5270.685277777775,0.9742332581719286,OnTrack,-3413.5581197110114,-11284.06409719849,3731.708761460771,,,,
786,2022-08-28 13:05:29.873,0 days 01:04:29.793000,10,220.8538928888861,0 days 00:01:45.293000,4806.769399466667,56.53055573333334,2,6.530555733333333,False,1,pos,5273.702170469406,0.9747909004976647,OnTrack,-3396.0,-11263.0,3733.0,,,,
787,2022-08-28 13:05:30.042,0 days 01:04:29.962000,10,231.4163888888861,0 days 00:01:45.462000,4688.0,57.0,2,7.0,False,1,car,5276.385277777775,0.9752868459463672,OnTrack,-3378.324645546347,-11242.795166192866,3733.8603668064648,,,,
788,2022-08-28 13:05:30.073,0 days 01:04:29.993000,10,233.35389288888598,0 days 00:01:45.493000,4724.0375744,57.0,2,7.0,False,1,pos,5276.876660129479,0.9753776730408112,OnTrack,-3375.0,-11239.0,3734.0,,,,
789,2022-08-28 13:05:30.282,0 days 01:04:30.202000,10,246.4163888888852,0 days 00:01:45.702000,4967.0,57.0,2,7.0,False,1,car,5280.185277777775,0.9759892377959929,OnTrack,-3353.1475630065993,-11213.727968116671,3734.8609033018083,,,,
790,2022-08-28 13:05:30.313,0 days 01:04:30.233000,10,248.36250401777406,0 days 00:01:45.733000,4966.557141942857,57.0,2,6.889285485714286,False,1,pos,5280.676009502428,0.9760799446285584,OnTrack,-3350.0,-11210.0,3735.0,,,,
791,2022-08-28 13:05:30.513,0 days 01:04:30.433000,10,260.91805957332946,0 days 00:01:45.933000,4963.699999085714,57.0,2,6.174999771428571,False,1,pos,5283.842746968117,0.9766652842564016,OnTrack,-3330.0,-11186.0,3736.0,,,,
792,2022-08-28 13:05:30.562,0 days 01:04:30.482000,10,263.99416666666275,0 days 00:01:45.982000,4963.0,57.0,2,6.0,False,1,car,5284.618611111108,0.9768086949538897,OnTrack,-3324.961785875593,-11180.139191325161,3736.241397591423,,,,
793,2022-08-28 13:05:30.722,0 days 01:04:30.642000,10,274.03861111110746,0 days 00:01:46.142000,4929.0,57.0,2,6.0,False,1,car,5287.151944444441,0.9772769561869733,OnTrack,-3308.1511272462517,-11161.261202995436,3736.9582863337673,,,,
794,2022-08-28 13:05:30.733,0 days 01:04:30.653000,10,274.73222625777413,0 days 00:01:46.153000,4928.2142811428575,57.0,2,6.0,False,1,pos,5287.326115996306,0.9773091500497275,OnTrack,-3307.0,-11160.0,3737.0,,,,
795,2022-08-28 13:05:30.973,0 days 01:04:30.893000,10,289.86555959110785,0 days 00:01:46.393000,4911.071424,57.0,2,6.0,False,1,pos,5291.126192162904,0.9780115559779843,OnTrack,-3281.0,-11132.0,3738.0,,,,
796,2022-08-28 13:05:31.002,0 days 01:04:30.922000,10,291.6941666666635,0 days 00:01:46.422000,4909.0,57.0,2,6.0,False,1,car,5291.5852777777745,0.97809641334487,OnTrack,-3277.3877611924718,-11128.02211740118,3738.2372511637977,,,,
797,2022-08-28 13:05:31.173,0 days 01:04:31.093000,10,302.4766707022196,0 days 00:01:46.593000,4826.349969066667,57.0,2,6.0,False,1,pos,5294.292046532667,0.9785967323744117,OnTrack,-3254.0,-11102.0,3740.0,,,,
798,2022-08-28 13:05:31.242,0 days 01:04:31.162000,10,306.8274999999976,0 days 00:01:46.662000,4793.0,57.0,2,6.0,False,1,car,5295.385277777775,0.9787988051944958,OnTrack,-3244.1544617925742,-11091.232837626652,3740.5610111705946,,,,
799,2022-08-28 13:05:31.573,0 days 01:04:31.493000,10,327.79083738666435,0 days 00:01:46.993000,4756.890902109091,57.0,2,6.0,False,1,pos,5300.63633070266,0.9797694096093361,OnTrack,-3202.0,-11046.0,3742.0,,,,
800,2022-08-28 13:05:31.682,0 days 01:04:31.602000,10,334.6941666666644,0 days 00:01:47.102000,4745.0,57.0,2,6.0,False,1,car,5302.351944444441,0.9800865235854761,OnTrack,-3195.053893355611,-11038.238770547581,3742.3661933502526,,,,
801,2022-08-28 13:05:31.873,0 days 01:04:31.793000,10,346.8969485333311,0 days 00:01:47.293000,4778.4250112,56.52249984,2,6.0,False,1,pos,5305.330912778174,0.9806371559743989,OnTrack,-3185.0,-11027.0,3743.0,,,,
802,2022-08-28 13:05:32.082,0 days 01:04:32.002000,10,360.24972222222004,0 days 00:01:47.502000,4815.0,56.0,2,6.0,False,1,car,5308.574166666663,0.9812366388948047,OnTrack,-3162.518455137428,-11003.656768922552,3743.8272811678517,,,,
803,2022-08-28 13:05:32.113,0 days 01:04:32.033000,10,362.2302818666644,0 days 00:01:47.533000,4815.0,56.0,2,6.0,False,1,pos,5309.056020157084,0.9813257046749062,OnTrack,-3159.0,-11000.0,3744.0,,,,
804,2022-08-28 13:05:32.282,0 days 01:04:32.202000,10,373.0274999999974,0 days 00:01:47.702000,4815.0,56.0,2,6.0,False,1,car,5311.685277777774,0.9818116965494691,OnTrack,-3140.8611364218627,-10980.954205822427,3745.2460932629588,,,,
805,2022-08-28 13:05:32.433,0 days 01:04:32.353000,10,382.6747263111082,0 days 00:01:47.853000,4762.1499776,56.0,2,6.0,False,1,pos,5314.034205607617,0.9822458722765852,OnTrack,-3125.0,-10964.0,3746.0,,,,
806,2022-08-28 13:05:32.482,0 days 01:04:32.402000,10,385.8052777777748,0 days 00:01:47.902000,4745.0,56.0,2,6.0,False,1,car,5314.796388888885,0.9823867542041335,OnTrack,-3119.713577523391,-10958.28978234169,3746.026185735427,,,,
807,2022-08-28 13:05:32.553,0 days 01:04:32.473000,10,390.34139100286836,0 days 00:01:47.973000,4733.891151285485,56.0,2,6.0,False,1,pos,5315.900790797091,0.9825908918091426,OnTrack,-3112.0,-10950.0,3746.0,,,,
808,2022-08-28 13:05:32.833,0 days 01:04:32.753000,10,408.230272103401,0 days 00:01:48.253000,4690.081646549487,56.0,2,6.0,False,1,pos,5320.256323612342,0.9833959683223559,OnTrack,-3082.0,-10919.0,3747.0,,,,
809,2022-08-28 13:05:32.923,0 days 01:04:32.843000,10,413.980277777775,0 days 00:01:48.343000,4676.0,56.0,2,6.0,False,1,car,5321.656388888885,0.9836547563326682,OnTrack,-3072.4817385337656,-10908.877459046838,3747.571223961609,,,,
810,2022-08-28 13:05:32.993,0 days 01:04:32.913000,10,418.4719362311082,0 days 00:01:48.413000,4705.166613333334,56.0,2,6.0,False,1,pos,5322.745351142841,0.9838560400725969,OnTrack,-3065.0,-10901.0,3748.0,,,,
811,2022-08-28 13:05:33.163,0 days 01:04:33.083000,10,429.3802777777746,0 days 00:01:48.583000,4776.0,56.0,2,6.0,False,1,car,5325.389722222219,0.9843448255182654,OnTrack,-3046.24685117124,-10882.1875445748,3748.8259332460184,,,,
812,2022-08-28 13:05:33.192,0 days 01:04:33.112000,10,431.2330514666634,0 days 00:01:48.612000,4762.9500288,56.0,2,6.0,False,1,pos,5325.84070172324,0.9844281845513881,OnTrack,-3043.0,-10879.0,3749.0,,,,
813,2022-08-28 13:05:33.363,0 days 01:04:33.283000,10,442.158055555552,0 days 00:01:48.783000,4686.0,56.0,2,6.0,False,1,car,5328.50083333333,0.9849198831729298,OnTrack,-3023.695979404754,-10860.25939134578,3750.39359631068,,,,
814,2022-08-28 13:05:33.492,0 days 01:04:33.412000,10,450.3997181333296,0 days 00:01:48.912000,4674.7125056,56.0,2,6.0,False,1,pos,5330.512458803134,0.9852917119451641,OnTrack,-3010.0,-10846.0,3751.0,,,,
815,2022-08-28 13:05:33.572,0 days 01:04:33.492000,10,455.51082924444063,0 days 00:01:48.992000,4667.7125056,56.0,2,6.0,False,1,pos,5331.755244836605,0.985521428466411,OnTrack,-3002.0,-10837.0,3751.0,,,,
816,2022-08-28 13:05:33.603,0 days 01:04:33.523000,10,457.491388888885,0 days 00:01:49.023000,4665.0,56.0,2,6.0,False,1,car,5332.234166666663,0.985609952358527,OnTrack,-2998.624271643092,-10833.416629560632,3751.099207130192,,,,
817,2022-08-28 13:05:33.833,0 days 01:04:33.753000,10,472.2497140088852,0 days 00:01:49.253000,4736.87496,55.42500032,2,6.0,False,1,pos,5335.7425208496,0.986258436406868,OnTrack,-2971.0,-10807.0,3753.0,,,,
818,2022-08-28 13:05:33.993,0 days 01:04:33.913000,10,482.516380675552,0 days 00:01:49.413000,4786.87496,55.02500032,2,6.0,False,1,pos,5338.1908210311285,0.9867109801155369,OnTrack,-2956.0,-10792.0,3753.0,,,,
819,2022-08-28 13:05:34.003,0 days 01:04:33.923000,10,483.158055555552,0 days 00:01:49.423000,4790.0,55.0,2,6.0,False,1,car,5338.345277777775,0.9867395298944749,OnTrack,-2954.9221770814374,-10790.91371795759,3753.024138013823,,,,
820,2022-08-28 13:05:34.163,0 days 01:04:34.083000,10,493.3802777777737,0 days 00:01:49.583000,4714.0,56.0,2,6.0,False,1,car,5340.834166666664,0.9871995760182063,OnTrack,-2935.185771346668,-10771.168541365674,3753.9473658558727,,,,
821,2022-08-28 13:05:34.173,0 days 01:04:34.093000,10,494.01360300444037,0 days 00:01:49.593000,4719.6874272,56.0,2,6.0,False,1,pos,5340.990066761224,0.9872283925855152,OnTrack,-2934.0,-10770.0,3754.0,,,,
822,2022-08-28 13:05:34.323,0 days 01:04:34.243000,10,503.5136111111069,0 days 00:01:49.743000,4805.0,56.0,2,6.0,False,1,car,5343.323055555553,0.9876596221419378,OnTrack,-2918.075130545829,-10754.634250456467,3754.5081991030015,,,,
823,2022-08-28 13:05:34.413,0 days 01:04:34.333000,10,509.2136069270183,0 days 00:01:49.833000,4810.806447350674,55.67741959162925,2,5.677419591629253,False,1,pos,5344.7063579415735,0.9879153117002297,OnTrack,-2909.0,-10746.0,3755.0,,,,
824,2022-08-28 13:05:34.602,0 days 01:04:34.522000,10,521.1836111111079,0 days 00:01:50.022000,4823.0,55.0,2,5.0,False,1,car,5347.585555555553,0.9884475024732614,OnTrack,-2888.3737587244386,-10726.311869271194,3756.9084044989754,,,,
825,2022-08-28 13:05:34.613,0 days 01:04:34.533000,10,521.8802818311079,0 days 00:01:50.033000,4809.6624224,55.0,2,5.0687504,False,1,pos,5347.753393098625,0.9884785255580811,OnTrack,-2887.0,-10725.0,3757.0,,,,
826,2022-08-28 13:05:34.762,0 days 01:04:34.682000,10,531.3169444444411,0 days 00:01:50.182000,4629.0,55.0,2,6.0,False,1,car,5350.029999999997,0.9888993334876405,OnTrack,-2865.9859210044197,-10704.93643845354,3757.755287967234,,,,
827,2022-08-28 13:05:34.913,0 days 01:04:34.833000,10,540.9222262933305,0 days 00:01:50.333000,4695.871456914286,55.0,2,6.0,False,1,pos,5352.337303004629,0.9893258152837117,OnTrack,-2845.0,-10685.0,3758.0,,,,
828,2022-08-28 13:05:35.042,0 days 01:04:34.962000,10,549.1280555555531,0 days 00:01:50.462000,4753.0,55.0,2,6.0,False,1,car,5354.307777777774,0.9896900377628038,OnTrack,-2831.2634466722207,-10672.126153616558,3758.1183687502225,,,,
829,2022-08-28 13:05:35.242,0 days 01:04:35.162000,10,561.7947222222201,0 days 00:01:50.662000,4714.0,55.0,2,6.0,False,1,car,5357.36333333333,0.9902548265307777,OnTrack,-2815.3868976472095,-10657.571026415348,3758.3673965946564,,,,
830,2022-08-28 13:05:35.353,0 days 01:04:35.273000,10,568.8247262755535,0 days 00:01:50.773000,4743.291683555555,55.0,2,6.0,False,1,pos,5359.063516544574,0.9905690883282638,OnTrack,-2805.0,-10648.0,3759.0,,,,
831,2022-08-28 13:05:35.593,0 days 01:04:35.513000,10,584.0247262755536,0 days 00:01:51.013000,4806.625016888889,55.0,2,6.0,False,1,pos,5362.727369479807,0.9912463147598258,OnTrack,-2778.0,-10623.0,3761.0,,,,
832,2022-08-28 13:05:35.602,0 days 01:04:35.522000,10,584.5947222222203,0 days 00:01:51.022000,4809.0,55.0,2,6.0,False,1,car,5362.86333333333,0.9912714463131307,OnTrack,-2776.994309429766,-10622.074820085554,3761.019332431804,,,,
833,2022-08-28 13:05:35.713,0 days 01:04:35.633000,10,591.6247262755533,0 days 00:01:51.133000,4664.14491648,54.44499968,2,5.4449996800000005,False,1,pos,5364.53092146512,0.9915796832374207,OnTrack,-2765.0,-10611.0,3761.0,,,,
834,2022-08-28 13:05:35.802,0 days 01:04:35.722000,10,597.2613888888864,0 days 00:01:51.222000,4548.0,54.0,2,5.0,False,1,car,5365.86333333333,0.9918259661944142,OnTrack,-2756.10574439312,-10602.428660477497,3761.3961394690778,,,,
835,2022-08-28 13:05:35.893,0 days 01:04:35.813000,10,603.0752818666643,0 days 00:01:51.313000,4549.950001371429,54.0,2,5.0,False,1,pos,5367.227368357195,0.9920780943742475,OnTrack,-2745.0,-10592.0,3762.0,,,,
836,2022-08-28 13:05:36.082,0 days 01:04:36.002000,10,615.150277777776,0 days 00:01:51.502000,4554.0,54.0,2,5.0,False,1,car,5370.06333333333,0.992602294028211,OnTrack,-2710.523072238783,-10561.899647988432,3762.8865539451813,,,,
837,2022-08-28 13:05:36.113,0 days 01:04:36.033000,10,617.1308374222205,0 days 00:01:51.533000,4552.2562464,54.0,2,5.0,False,1,pos,5370.528387512009,0.9926882546241949,OnTrack,-2706.0,-10558.0,3763.0,,,,
838,2022-08-28 13:05:36.242,0 days 01:04:36.162000,10,625.3724999999986,0 days 00:01:51.662000,4545.0,54.0,2,5.0,False,1,car,5372.46333333333,0.9930459099332378,OnTrack,-2694.4816460310894,-10548.078997777262,3763.3983076676413,,,,
839,2022-08-28 13:05:36.433,0 days 01:04:36.353000,10,637.6283374399974,0 days 00:01:51.853000,4703.53005312,54.0,2,5.0,False,1,pos,5375.32835925694,0.9935754812115823,OnTrack,-2684.0,-10539.0,3764.0,,,,
840,2022-08-28 13:05:36.442,0 days 01:04:36.362000,10,638.2058333333307,0 days 00:01:51.862000,4711.0,54.0,2,5.0,False,1,car,5375.46333333333,0.9936004298145213,OnTrack,-2683.1111421808664,-10538.226671687415,3764.037711120435,,,,
841,2022-08-28 13:05:36.602,0 days 01:04:36.522000,10,648.5613888888865,0 days 00:01:52.022000,4526.0,54.0,2,5.0,False,1,car,5377.863333333331,0.9940440457195482,OnTrack,-2660.9758348956375,-10518.940758306824,3764.854857289025,,,,
842,2022-08-28 13:05:36.762,0 days 01:04:36.682000,10,658.9169444444424,0 days 00:01:52.182000,4591.0,54.0,2,5.0,False,1,car,5380.263333333331,0.9944876616245749,OnTrack,-2635.706200004127,-10496.942712593167,3765.758627784409,,,,
843,2022-08-28 13:05:36.813,0 days 01:04:36.733000,10,662.2744486577757,0 days 00:01:52.233000,4601.5187632,53.8406248,2,5.0,False,1,pos,5381.021420918723,0.9946277865038595,OnTrack,-2630.0,-10492.0,3766.0,,,,
844,2022-08-28 13:05:37.082,0 days 01:04:37.002000,10,679.983611111109,0 days 00:01:52.502000,4657.0,53.0,2,5.0,False,1,car,5384.974444444441,0.9953584632159236,OnTrack,-2611.178034317441,-10475.9959739606,3766.963993658374,,,,
845,2022-08-28 13:05:37.093,0 days 01:04:37.013000,10,680.716948711109,0 days 00:01:52.513000,4648.91495296,53.0,2,5.0,False,1,pos,5385.13614123102,0.995388351243556,OnTrack,-2610.0,-10475.0,3767.0,,,,
846,2022-08-28 13:05:37.282,0 days 01:04:37.202000,10,693.3169444444429,0 days 00:01:52.702000,4510.0,53.0,2,5.0,False,1,car,5387.918888888886,0.9959027142105167,OnTrack,-2580.761031171599,-10450.246037004026,3767.6221977547593,,,,
847,2022-08-28 13:05:37.393,0 days 01:04:37.313000,10,700.7169487111091,0 days 00:01:52.813000,4496.124992,53.0,2,5.0,False,1,pos,5389.5531769698755,0.9962047959547347,OnTrack,-2565.0,-10437.0,3768.0,,,,
848,2022-08-28 13:05:37.442,0 days 01:04:37.362000,10,703.983611111109,0 days 00:01:52.862000,4490.0,53.0,2,5.0,False,1,car,5390.2744444444415,0.9963381150061911,OnTrack,-2559.924445763421,-10432.788490721268,3768.17122962239,,,,
849,2022-08-28 13:05:37.673,0 days 01:04:37.593000,10,719.5119487466644,0 days 00:01:53.093000,4481.658331022222,53.0,2,5.0,False,1,pos,5393.673826611194,0.9969664566713725,OnTrack,-2544.0,-10420.0,3769.0,,,,
850,2022-08-28 13:05:37.802,0 days 01:04:37.722000,10,728.1836111111088,0 days 00:01:53.222000,4477.0,53.0,2,5.0,False,1,car,5395.574444444442,0.9973177667964586,OnTrack,-2530.2185112166426,-10408.84154996578,3769.457665071258,,,,
851,2022-08-28 13:05:37.913,0 days 01:04:37.833000,10,735.7377821333313,0 days 00:01:53.333000,4449.712484266666,53.0,2,5.0,False,1,pos,5397.21229561578,0.9976205071421554,OnTrack,-2517.0,-10398.0,3770.0,,,,
852,2022-08-28 13:05:38.042,0 days 01:04:37.962000,10,744.5169444444427,0 days 00:01:53.462000,4418.0,53.0,2,5.0,False,1,car,5399.1077777777755,0.9979708679899703,OnTrack,-2502.468090448576,-10385.882589090344,3770.867962624981,,,,
853,2022-08-28 13:05:38.073,0 days 01:04:37.993000,10,746.6438932799983,0 days 00:01:53.493000,4417.138887111111,52.91388871111111,2,5.0,False,1,pos,5399.5600325116175,0.998054462737077,OnTrack,-2499.0,-10383.0,3771.0,,,,
854,2022-08-28 13:05:38.313,0 days 01:04:38.233000,10,763.1105599466648,0 days 00:01:53.733000,4410.472220444444,52.24722204444444,2,5.0,False,1,pos,5403.025183783771,0.9986949611610981,OnTrack,-2472.0,-10361.0,3771.0,,,,
855,2022-08-28 13:05:38.402,0 days 01:04:38.322000,10,769.2169444444426,0 days 00:01:53.822000,4408.0,52.0,2,5.0,False,1,car,5404.307777777775,0.9989320357841949,OnTrack,-2462.2314327277804,-10353.287252105736,3771.4400331900915,,,,
856,2022-08-28 13:05:38.593,0 days 01:04:38.513000,10,782.3216710577763,0 days 00:01:54.013000,4431.875008,52.0,2,5.0,False,1,pos,5407.066629037711,0.9994419817419073,OnTrack,-2440.0,-10336.0,3773.0,,,,
857,2022-08-28 13:05:38.602,0 days 01:04:38.522000,10,782.9391666666652,0 days 00:01:54.022000,4433.0,52.0,2,5.0,False,1,car,5407.196666666664,0.9994660178920974,OnTrack,-2438.8118118206835,-10335.07145905796,3773.0583452068495,,,,
858,2022-08-28 13:05:38.753,0 days 01:04:38.673000,10,782.9391666666652,0 days 00:01:54.173000,4381.65997824,52.0,2,5.0,False,1,interpolation,5409.377930376392,0.9998692025898868,OnTrack,-2416.830064969488,-10317.81831087849,3773.7756506495825,,,,
